seed,economy,K0,HHI,chi,upstream_alignment,upstream_concentration,supplier_entropy,macro_sensitivity,gamma,worstcase_loss_pct
2123,Denmark,1.0,0.3032298454707374,0.051797519782645754,0.8805082948487506,0.17666458850178973,2.0936772833916857,0.9565999858957601,0.22759068474488528,7.846938158974434
2123,Finland,1.0,0.2552637251661317,0.04385933541625342,0.8548006052418873,0.17681294255976537,2.098185838198617,0.9496288214697303,0.20942620518037713,7.306588982746988
2124,France,1.0,0.24504088214618439,0.04718498685876549,0.9174717335339074,0.19384086680026053,2.0220527990900337,0.9223642614153218,0.21722105528416322,8.096913629619186
2124,Germany,1.0,0.22240197771247516,0.04036578247585658,0.8988644810257318,0.18788726461364458,2.0564098157996447,0.994238846603246,0.20091237511874818,8.351169279340589
2124,Italy,1.0,0.2306661922136642,0.04060606773449277,0.9121117266829856,0.1852053430492785,2.056653538181095,1.0714871086487547,0.2015094730639053,8.881879546322676
2124,Netherlands,1.0,0.23500742125654214,0.04499652483597225,0.8833594650502807,0.19369958457580785,2.0392808750244287,1.1655567951319672,0.21212384315765226,9.926091974560906
2124,Spain,1.0,0.2798858202515555,0.05385924877663328,0.923382346338118,0.1939232756917461,2.016234894479676,1.1467967092420983,0.23207595475756052,10.057220446493993
2124,Sweden,1.0,0.23171227999554111,0.04245313170236746,0.9021659151274913,0.18999156270006112,2.0457086261574835,0.931760793711013,0.20604157760599548,7.949208160385032
2124,Denmark,1.0,0.27371646702973124,0.0515418287390487,0.8786801404490292,0.19039633141881007,2.0570996157599555,0.960263831233073,0.2270282553759525,8.248554472063073
2124,Finland,1.0,0.23616064055586988,0.04431128560043183,0.8961196502777666,0.19147205113197716,2.0415826561215553,1.0150536062394633,0.21050245984413538,8.65122053993255
2125,France,1.0,0.2107017621776912,0.03652116417621179,0.8715721732689926,0.18393216037038596,2.082850649653899,0.8582805116823414,0.19110511289918905,6.859535747751043
2125,Germany,1.0,0.24513486431010476,0.043433138111595354,0.8837076624303772,0.18577839375835206,2.0715844892378987,1.0446087432853872,0.20840618539668,8.778682527718583
2125,Italy,1.0,0.2657685424934469,0.04660332844142104,0.9021387404463457,0.18256140387106096,2.0658356057998333,1.0233264718856925,0.21587804066514277,8.37839224647984
2125,Netherlands,1.0,0.237959153890831,0.04271844539941788,0.8500137931264136,0.18803934507250258,2.074983942622951,1.1512039946280623,0.20668441015088168,9.093114693131424
2125,Spain,1.0,0.302197664358712,0.05272506016584792,0.8854166733095968,0.18248626672912918,2.0765601130331355,1.1676508923959825,0.229619381076267,9.609483716665618
2125,Sweden,1.0,0.23314264382614236,0.040831324410889866,0.8570387618552103,0.18584262423661974,2.085704056111721,0.8324525891148484,0.20206762336131404,6.815709589794829
2125,Denmark,1.0,0.26991069067740525,0.05173794866877636,0.8624053758012286,0.1905997813522225,2.0622506384647856,1.0045991617463346,0.22745977373763554,8.489201945490352
2125,Finland,1.0,0.2285385624202017,0.04028853556813038,0.8557970793714657,0.18587365678203208,2.082913002824513,1.0049330824100549,0.2007200427663625,8.036697519537151
2126,France,1.0,0.21463523578110216,0.039615395296788924,0.8843629392831092,0.1972033176986624,1.9933111590434378,0.940876511830491,0.19903616580106473,7.676288918330504
2126,Germany,1.0,0.24498800634118312,0.04478030825152994,0.8869227282276413,0.1965281702361199,1.9937387685491474,1.0239839570229474,0.21161358238905636,8.528894698315133
2126,Italy,1.0,0.26301984925927446,0.05047542395016502,0.9179166667225019,0.1981676272773501,1.9627993607591154,1.0691425403154695,0.22466736289493636,8.828948982342352
2126,Netherlands,1.0,0.28368720311374807,0.0611004980297553,0.882749465401957,0.20925016553494263,1.9398783217257112,1.0428386555094344,0.2471851492904768,8.97171102810218
2126,Spain,1.0,0.2677447746209397,0.05384414725662845,0.9199890893998988,0.20350844558345432,1.942041773723738,1.2757944976692375,0.23204341674916884,10.743059164119687
2126,Sweden,1.0,0.22337097259436609,0.04259440647099737,0.8711422287909841,0.19978141375707387,1.9899786946510005,0.9654750311717972,0.20638412359238625,7.856172905299298
2126,Denmark,1.0,0.2801759241112517,0.057054939929704576,0.8696980624702443,0.2029622003779783,1.9776819280005482,1.1126999467641632,0.2388617590358586,9.464702771111343
2126,Finland,1.0,0.22123057768010368,0.040448175594941245,0.8748031033770194,0.19694248662501737,1.998442514807051,1.045609659683818,0.2011173179886338,8.463254330448637
2127,France,1.0,0.2189596468286191,0.03892324665607276,0.8872391262286804,0.18241508262522416,2.0648321327710075,0.9394993800110754,0.19728975304377255,7.567988411450961
2127,Germany,1.0,0.23777175927812513,0.04112705299885585,0.8681525359407054,0.17937686717841017,2.087421159670661,1.18710892222217,0.20279805965259098,9.353887589446538
2127,Italy,1.0,0.24322214287840127,0.042129696465394134,0.8853761952186954,0.17944678378626297,2.078890661872456,1.0286090332932376,0.20525519838823603,8.210784951658008
2127,Netherlands,1.0,0.2404457709089918,0.0407978639235439,0.8545436821277067,0.17833203587766222,2.098469078916865,1.261345077473413,0.20198481112089567,9.78018238737302
2127,Spain,1.0,0.25047746242585095,0.04589472878674885,0.9020829303085154,0.1840567259877539,2.0460883496804207,1.1289256190279295,0.2142305505448484,9.245422334583152
2127,Sweden,1.0,0.25447172574816246,0.044343960466702755,0.8813638159127364,0.18243251921999037,2.0665460473043367,0.8361941209274748,0.2105800571438396,6.818295378743623
2127,Denmark,1.0,0.3023067400511089,0.05608505970202105,0.8630868763608854,0.1834282986278355,2.0626307421172223,0.9362980108981175,0.23682284455267624,7.504954351961923
2127,Finland,1.0,0.2150314881942012,0.03405313987556548,0.8449188003706837,0.17557681405750755,2.1179782695749734,1.0080112527496792,0.18453492860584816,7.581273707421751
2128,France,1.0,0.22169810289434963,0.040668733548150746,0.888794236669327,0.19486162514599692,2.048692690727103,0.9428444520560811,0.20166490410617002,8.20012366474266
2128,Germany,1.0,0.2600247739916165,0.047542088725757534,0.8950589877754651,0.19485109904440226,2.0461345001545865,1.0897014051441176,0.21804148395605258,9.697381141377376
2128,Italy,1.0,0.24509319717370107,0.04538831391301302,0.9047236879178263,0.19456349091308472,2.0362472829904124,1.0231441134292587,0.21304533299984071,8.887570283068083
2128,Netherlands,1.0,0.2523887735779177,0.053113873219845925,0.8886847734963127,0.20529449912229242,1.9999868497479751,1.0663496255428402,0.23046447279319632,9.648389291884849
2128,Spain,1.0,0.2941706428343083,0.055747277182469454,0.9196310887622854,0.19685901265600403,2.01433271659751,1.0337485812208962,0.23610861310521786,9.126833798299964
2128,Sweden,1.0,0.24098516123247996,0.047189871912909145,0.8861195272531598,0.19976077650416746,2.0306984276748103,0.8722837176631675,0.2172322994237025,7.805723608546084
2128,Denmark,1.0,0.27804161398035016,0.05819424797413843,0.8980595872952002,0.20392500031419836,2.0014537432418598,0.9931377987419648,0.24123483988457892,9.075027060646649
2128,Finland,1.0,0.2308405637055747,0.0456084864430227,0.8991344449462847,0.2010265429650125,2.0175058045224588,0.9901415963728972,0.2135614348215115,8.911512666922645
2129,France,1.0,0.2214866147414867,0.04162776907001535,0.9187601408753815,0.19479041869260358,1.9982611468764149,0.9138018974054273,0.20402884372072336,7.536478137297655
2129,Germany,1.0,0.23048319575750906,0.04280723103227086,0.9145607704537175,0.1938126393237608,2.0052196412055316,1.05283156588148,0.20689908417455805,8.663284645051233
2129,Italy,1.0,0.2645361042676478,0.05047711823928354,0.9317901417475081,0.1949474673881613,1.9870050465685662,1.0803728070006726,0.22467113352472218,8.94039597175678
2129,Netherlands,1.0,0.25577873439482707,0.05097422317451885,0.9121640252317715,0.19878019446626743,1.9754147099050792,1.0685841161102883,0.22577471774873034,8.90511008963014
2129,Spain,1.0,0.2714920010578701,0.05324185440141547,0.9375960765503473,0.19765230862873062,1.9666281186034404,1.0534121113338883,0.23074196497693147,8.785439770064457
2129,Sweden,1.0,0.22753608458103602,0.04007802601304894,0.9014952557564379,0.19123046535376725,2.026286099883311,1.0255746824310346,0.20019496999937073,8.291117267076805
2129,Denmark,1.0,0.27752080269377954,0.05262517644118264,0.9037010157482754,0.19436145215685552,2.0050132195146197,0.9418402463453135,0.2294017795074455,7.797489974767981
2129,Finland,1.0,0.240165823381713,0.04550331790269761,0.900482864905176,0.19560463194634176,2.0029864430738895,1.0462878452113358,0.21331506721911983,8.579083493246733
2130,France,1.0,0.22596933212761355,0.03676762150317023,0.8364780598026342,0.1798898629938018,2.099493598881573,0.8780650653422803,0.19174885007000753,6.402396150403043
2130,Germany,1.0,0.24009268245742607,0.03794678232006747,0.8295322691214874,0.17666086840663697,2.1133682504941116,1.0467689650905987,0.19479933860274648,7.4370459831664775
2130,Italy,1.0,0.2386488184812034,0.03977607661429594,0.8660620416654755,0.17939647821749374,2.0819415397919947,1.022249327430943,0.19943940587129702,7.538492754977948
2130,Netherlands,1.0,0.25132543005932817,0.044008560037349126,0.8020714464799968,0.1853610702854357,2.0883459490510714,1.1041192236338422,0.2097821728301743,7.968184420828269
2130,Spain,1.0,0.29145586178219796,0.049537699351157774,0.8513144883979922,0.1785715680872107,2.082486097498206,1.1712069581256725,0.222570661478906,8.29801829437025
2130,Sweden,1.0,0.2300471196910971,0.0359594711396828,0.8092306613658136,0.1787881403533998,2.118662383980643,1.031313249536993,0.189629826608798,7.33411056913186
2130,Denmark,1.0,0.28113214902229877,0.04926676973188343,0.8260663423009074,0.18219618833620593,2.088658130569388,1.1064721929856665,0.22196118969739603,8.244799282064992
2130,Finland,1.0,0.2534519100051815,0.04715799314332213,0.850563108699195,0.18772255832362988,2.051869189900739,0.9599631583109981,0.21715891218948885,7.299931242843607
2131,France,1.0,0.21916752559258143,0.04346632404891124,0.8734851053011221,0.21574359845587426,1.959764341346712,0.850435919510861,0.20848578860179232,7.86949841394137
2131,Germany,1.0,0.2320098082163573,0.049652152860876465,0.8824846756513565,0.22150743772272752,1.9326905108453831,0.9805722386923245,0.2228276303802481,9.320557717557756
2131,Italy,1.0,0.2509350753253788,0.05429087670923196,0.8961628254968315,0.22263113779725743,1.9045267271703075,1.0543343293983758,0.233004027238226,9.873243027258564
2131,Netherlands,1.0,0.24172835472653173,0.058095058208231735,0.8629485310187059,0.2339044466460769,1.8969494834780736,1.1265911030276234,0.2410291646424385,11.008093105669525
2131,Spain,1.0,0.23711158227115314,0.04968697077975013,0.8820986862345962,0.21910354750043004,1.9347768713923639,1.2588856292517474,0.22290574416050862,11.711633928062167
2131,Sweden,1.0,0.22799974129154482,0.04255942797829133,0.8374110003192655,0.21174767771204375,1.9969653779018182,1.0389338618976087,0.2062993649488319,9.277394877780319
2131,Denmark,1.0,0.2853822041692888,0.0693121051608183,0.854084804531998,0.23128664297546192,1.9164451770517688,0.8963232078721974,0.26327192246956055,8.821325690964098
2131,Finland,1.0,0.23702848692703876,0.053785657076627705,0.849092929375124,0.2286744855138902,1.9260605593179343,0.9498757204410689,0.231917349667134,9.050421964231631
2132,France,1.0,0.22782110174901443,0.04227876019950444,0.9060209610584722,0.1914642566900827,2.043973842103676,0.9132055284682533,0.20561799580655493,7.292731733803033
2132,Germany,1.0,0.23339225306668032,0.04091068311746909,0.900110014064029,0.1850737973071785,2.070331157940132,0.9587156982199865,0.20226389474513015,7.319928478733179
2132,Italy,1.0,0.2302598064909869,0.04121823745896171,0.907413356758653,0.18678390544886422,2.0587047486686476,1.1212392726606957,0.20302275108706833,8.524035603521877
2132,Netherlands,1.0,0.25628744999500785,0.05117541252767624,0.9127705539315275,0.19695421941942193,2.0079181730505242,1.1835598690156666,0.22621983230405826,9.657773924526522
2132,Spain,1.0,0.2745189423823663,0.05196912879746251,0.9261591766540583,0.19155633339095463,2.0206548367419592,1.2754790214409373,0.22796738538102881,10.056520547981425
2132,Sweden,1.0,0.25006362673734284,0.04436404456660316,0.8958090042540454,0.18673720728479404,2.0662681233043556,0.939539220512622,0.21062773930943465,7.3223123669634
2132,Denmark,1.0,0.29996801560539593,0.053671973471469826,0.8966335994720549,0.18519366345816818,2.065949129250394,1.071903560721519,0.23167212493407538,8.362511146512979
2132,Finland,1.0,0.2353568226143547,0.045666208012037385,0.9110900790733384,0.19443509830449607,2.025685418455858,0.9699787399637382,0.21369653252226015,7.8747051346576455
2133,France,1.0,0.21576024773796654,0.03830502003605937,0.901659972912343,0.1849374008821181,2.038694595741192,0.8454775635547271,0.1957166830805677,7.111785831881581
2133,Germany,1.0,0.24605610956766982,0.04525445443833025,0.9027949615634411,0.1864489091907286,2.027972792582366,0.9391363580139539,0.21273094377248047,7.970915030355412
2133,Italy,1.0,0.23551818827405033,0.040993433356797074,0.9155024627192819,0.18274643710662183,2.0395645798820157,1.2055164171150354,0.20246835149424483,10.13654114926861
2133,Netherlands,1.0,0.27792085812292516,0.05335732657067641,0.8921312016389746,0.190578975472868,2.0112265906059332,1.247619954050894,0.23099204871743187,10.745550450914306
2133,Spain,1.0,0.2528558420062014,0.045370514242021744,0.9193287918085372,0.18421544969323744,2.0297986214491988,1.1952306958835337,0.21300355452907763,10.150688648736518
2133,Sweden,1.0,0.2540115349570025,0.043164193139856484,0.8857673309366662,0.18142782326400625,2.060125255865052,0.9497688611669001,0.20775994113364704,7.842167071995751
2133,Denmark,1.0,0.23727656455507032,0.04040365959104952,0.8691017779398036,0.1814941185254898,2.0679364451923163,1.0923542359471718,0.20100661578925585,8.860777091776042
2133,Finland,1.0,0.23140978756554487,0.04260692350429038,0.8919752443894571,0.18758280926239151,2.030590445344239,1.1151889965479833,0.20641444596803388,9.4383289320579
2134,France,1.0,0.23321900376898952,0.04010215465959356,0.869492351561243,0.1748057589556355,2.107013672255487,0.9745754991119066,0.2002552238010124,7.573854054461785
2134,Germany,1.0,0.2763292140949129,0.04681411545711114,0.8892094043848449,0.17248796813847198,2.1044253836606512,1.0414080817858413,0.2163656984300218,8.244105479230353
2134,Italy,1.0,0.23333314115347759,0.03506353621837366,0.8641857362750688,0.16669674978787,2.1522951373676937,1.0509473869129933,0.18725260003101069,7.943721881974747
2134,Netherlands,1.0,0.24293086979017314,0.04052194850828003,0.8252138508167841,0.17430368005914704,2.127459733176004,1.315116966639002,0.20130064209604506,9.6781628844462
2134,Spain,1.0,0.26101731880974044,0.0405954236424313,0.870473048016207,0.16680404670212623,2.141262121568987,1.132548679690139,0.20148306043544034,8.493128467422814
2134,Sweden,1.0,0.24943576443893206,0.03928634950855653,0.8077201137857787,0.17246437956486071,2.1570759393536107,0.9048065284808049,0.19820784421550156,6.799929608876824
2134,Denmark,1.0,0.2630316909125301,0.04187213802991843,0.8175955055226759,0.16963311785151286,2.1588498681052184,0.9990288190820875,0.20462682627143106,7.395306691107058
2134,Finland,1.0,0.23076239187667505,0.03682800501386221,0.822842445163214,0.17263815835910468,2.149503424287689,1.0391592419893416,0.19190624016394622,7.843592092392881
2135,France,1.0,0.21220827907063053,0.03853624670397423,0.8686501282534514,0.19378250654755477,2.0219657178809225,0.8586967022047685,0.1963065121282894,6.614599036337203
2135,Germany,1.0,0.24086060773795734,0.04500195043908431,0.8688507754136162,0.19610707461538918,2.0130505929305196,0.9575027465341837,0.21213663153516016,7.674948770993992
2135,Italy,1.0,0.25174739813380514,0.045615509389193974,0.8799253575186845,0.1925466515016746,2.0150302649360614,1.080705872003509,0.21357787663799352,8.344194570149655
2135,Netherlands,1.0,0.22251066657842694,0.04087553647818873,0.8510415545382476,0.19457377608026802,2.02893731488773,1.1321553769412964,0.20217699294971406,8.631706872848461
