seed,economy,resource,resource_channel_loss_pct,contribution_share
2028,Netherlands,Lithium,3.5357899295162034,0.12867764431455866
2028,Netherlands,Nickel,3.0761522141262243,0.11195009555359459
2028,Netherlands,Cobalt,2.986002676000454,0.1086692925553076
2028,Netherlands,Graphite,7.119367696684348,0.2590944265582702
2028,Netherlands,Rare earths,6.0630307113102235,0.22065126178041153
2028,Netherlands,Copper,4.697545012784445,0.17095727923785745
2028,Spain,Lithium,3.738597034021566,0.12986115474350035
2028,Spain,Nickel,3.2071861997972113,0.11140245915593426
2028,Spain,Cobalt,3.0735247809574564,0.1067596944938883
2028,Spain,Graphite,7.585367387517426,0.2634797382902485
2028,Spain,Rare earths,6.33793624930505,0.22014988845697983
2028,Spain,Copper,4.8465750871607165,0.1683470648594488
2028,Sweden,Lithium,2.706366306072744,0.13181237012756641
2028,Sweden,Nickel,2.337411760004595,0.11384260266576447
2028,Sweden,Cobalt,2.2604312028262115,0.11009329878452162
2028,Sweden,Graphite,5.347614572353184,0.260453195019802
2028,Sweden,Rare earths,4.487551849929445,0.21856422173238735
2028,Sweden,Copper,3.392584271703158,0.16523431166995808
2028,Denmark,Lithium,2.8012687889449723,0.13626141121803045
2028,Denmark,Nickel,2.3296078583157698,0.11331852752276389
2028,Denmark,Cobalt,2.277623356740223,0.1107898585231647
2028,Denmark,Graphite,5.392013039401818,0.2622823304048693
2028,Denmark,Rare earths,4.531380326228115,0.22041879039033954
2028,Denmark,Copper,3.226155779461589,0.15692908194083213
2028,Finland,Lithium,3.1017983045444324,0.12964249668970018
2028,Finland,Nickel,2.671440727115247,0.11165530818504822
2028,Finland,Cobalt,2.6803855219209116,0.112029164063841
2028,Finland,Graphite,6.139818455401112,0.2566193271217892
2028,Finland,Rare earths,5.189091921878528,0.21688284222706472
2028,Finland,Copper,4.143248540963815,0.1731708617125566
2029,France,Lithium,2.4722550905580185,0.12792939224067934
2029,France,Nickel,2.4549052330220724,0.1270316059489197
2029,France,Cobalt,1.2968698293593994,0.06710786832590729
2029,France,Graphite,5.35041485329349,0.2768627408358759
2029,France,Rare earths,4.408685657973252,0.22813199129763578
2029,France,Copper,3.342022432017765,0.17293640135098198
2029,Germany,Lithium,3.144395931097259,0.12845867686189047
2029,Germany,Nickel,3.08560204072184,0.12605675753280843
2029,Germany,Cobalt,1.6267310710668046,0.06645719100852764
2029,Germany,Graphite,6.828176638709527,0.2789529549104247
2029,Germany,Rare earths,5.585558269612318,0.22818800194764516
2029,Germany,Copper,4.207414911563719,0.17188641773870356
2029,Italy,Lithium,3.3750692693028372,0.127128254167704
2029,Italy,Nickel,3.378303696425676,0.12725008487414285
2029,Italy,Cobalt,1.6669045233340152,0.06278705561485409
2029,Italy,Graphite,7.403968884018874,0.27888424296896014
2029,Italy,Rare earths,6.025104617455482,0.2269467587410751
2029,Italy,Copper,4.699186873048818,0.17700360363326373
2029,Netherlands,Lithium,2.9793976093722527,0.12471771111225106
2029,Netherlands,Nickel,3.182867962235811,0.13323498876882128
2029,Netherlands,Cobalt,1.600568588196865,0.06699986942667217
2029,Netherlands,Graphite,6.528161341463815,0.27326911242651947
2029,Netherlands,Rare earths,5.415095812399792,0.22667614186558102
2029,Netherlands,Copper,4.183038648720466,0.17510217640015494
2029,Spain,Lithium,3.8694790620078177,0.1261271174402678
2029,Spain,Nickel,3.726777984921699,0.12147572245399946
2029,Spain,Cobalt,1.735613750549603,0.05657297942140182
2029,Spain,Graphite,8.714111934032946,0.2840397380832739
2029,Spain,Rare earths,7.176099781137713,0.2339076566521057
2029,Spain,Copper,5.457117492379697,0.17787678594895143
2029,Sweden,Lithium,3.052053800608289,0.12790280686522298
2029,Sweden,Nickel,3.071037461607708,0.12869835756158346
2029,Sweden,Cobalt,1.6663030677749624,0.06982997462694555
2029,Sweden,Graphite,6.576508231175968,0.2756025670229021
2029,Sweden,Rare earths,5.4346891412544185,0.22775220917398287
2029,Sweden,Copper,4.061697761048968,0.17021408474936303
2029,Denmark,Lithium,3.0158641319172053,0.1264056991703453
2029,Denmark,Nickel,3.084742532661236,0.1292926403662836
2029,Denmark,Cobalt,1.6097783451599326,0.06747159299244222
2029,Denmark,Graphite,6.6002171798237805,0.2766388109007339
2029,Denmark,Rare earths,5.466965843841872,0.22914017661396435
2029,Denmark,Copper,4.081040808694169,0.17105107995623062
2029,Finland,Lithium,3.091468541015945,0.12716560417967968
2029,Finland,Nickel,3.1242559702322983,0.12851429435409945
2029,Finland,Cobalt,1.6409043022409038,0.06749756118395642
2029,Finland,Graphite,6.7126571142363884,0.27612090702445635
2029,Finland,Rare earths,5.546336002439115,0.22814502537421796
2029,Finland,Copper,4.1949497921056995,0.17255660788359015
2030,France,Lithium,2.7533108909839967,0.12602971979983707
2030,France,Nickel,2.2150567713547233,0.10139174081238549
2030,France,Cobalt,2.224588137132468,0.10182802839698499
2030,France,Graphite,6.113814141435767,0.2798529892416387
2030,France,Rare earths,5.425577549765222,0.24834973071450794
2030,France,Copper,3.1141732772614534,0.14254779103464582
2030,Germany,Lithium,3.0433835578560986,0.12572797865616814
2030,Germany,Nickel,2.542530927377795,0.10503680134067339
2030,Germany,Cobalt,2.49457888287237,0.10305581093526266
2030,Germany,Graphite,6.714423225692284,0.2773856281864802
2030,Germany,Rare earths,5.983544682168327,0.24719164173241517
2030,Germany,Copper,3.4276350152884394,0.14160213914900047
2030,Italy,Lithium,2.715828804479839,0.12332357547342643
2030,Italy,Nickel,2.3494399106132833,0.10668615402372222
2030,Italy,Cobalt,2.2385206453802224,0.10164940047178164
2030,Italy,Graphite,6.0546710992669395,0.2749376864423647
2030,Italy,Rare earths,5.3842337477848705,0.24449367201136715
2030,Italy,Copper,3.2792816722208995,0.14890951157733784
2030,Netherlands,Lithium,3.251977529590461,0.11996819804999286
2030,Netherlands,Nickel,2.8503313037724243,0.10515112950430751
2030,Netherlands,Cobalt,2.635388924712129,0.0972217235764352
2030,Netherlands,Graphite,7.672722072480239,0.28305319849174426
2030,Netherlands,Rare earths,6.839456860813808,0.25231334096451324
2030,Netherlands,Copper,3.8571198497918293,0.14229240941300697
2030,Spain,Lithium,3.5572012904153953,0.12195425474272821
2030,Spain,Nickel,2.9975857609657894,0.10276852718202717
2030,Spain,Cobalt,2.8021026874221704,0.09606663133681172
2030,Spain,Graphite,8.204864651871308,0.2812936553745238
2030,Spain,Rare earths,7.298406843967565,0.2502168684868976
2030,Spain,Copper,4.308163379530376,0.1477000628770115
2030,Sweden,Lithium,3.1997686124813884,0.1282413348838314
2030,Sweden,Nickel,2.5986472332568353,0.10414940279903448
2030,Sweden,Cobalt,2.6566653979809614,0.10647467308973904
2030,Sweden,Graphite,6.903117246870032,0.2766653085929542
2030,Sweden,Rare earths,6.1440717961623905,0.24624404580021728
2030,Sweden,Copper,3.448878384462146,0.13822523483422353
2030,Denmark,Lithium,2.5532432194563395,0.1243511223964737
2030,Denmark,Nickel,2.189441552641404,0.10663281602698575
2030,Denmark,Cobalt,2.103740976774599,0.10245892349773014
2030,Denmark,Graphite,5.712508691666196,0.27821746948947496
2030,Denmark,Rare earths,5.102966256483084,0.24853080063407337
2030,Denmark,Copper,2.8706298523668345,0.139808867955262
2030,Finland,Lithium,2.728980726995937,0.12042663645578508
2030,Finland,Nickel,2.411470622034375,0.10641529749578621
2030,Finland,Cobalt,2.287321995739184,0.10093676797103067
2030,Finland,Graphite,6.342195283276521,0.2798734480442791
2030,Finland,Rare earths,5.6354781340979825,0.24868687044800597
2030,Finland,Copper,3.2554927717596045,0.14366097958511295
2031,France,Lithium,2.6514487696109277,0.11655384661138492
2031,France,Nickel,1.8205895668606467,0.08003047977023564
2031,France,Cobalt,1.6894052405002218,0.07426380683743201
2031,France,Graphite,7.226099489339556,0.31764886470074166
2031,France,Rare earths,6.186874630017095,0.2719660454675486
2031,France,Copper,3.1742846991524725,0.13953695661265722
2031,Germany,Lithium,2.9991283670467195,0.11795161294499944
2031,Germany,Nickel,2.045375496255445,0.08044181820035788
2031,Germany,Cobalt,1.9258678848189292,0.07574174744545986
2031,Germany,Graphite,8.104122581761459,0.3187240468016508
2031,Germany,Rare earths,6.940364440155461,0.2729550322477752
2031,Germany,Copper,3.4119098189189345,0.1341857423597568
2031,Italy,Lithium,3.497552455897708,0.11634975668506209
2031,Italy,Nickel,2.4923470103122742,0.08291054155187663
2031,Italy,Cobalt,2.2486932219086806,0.07480514231809289
2031,Italy,Graphite,9.548382959173189,0.3176369898790978
2031,Italy,Rare earths,8.141249540781073,0.2708272184981791
2031,Italy,Copper,4.13245182189242,0.13747035106769154
2031,Netherlands,Lithium,3.650117884870534,0.11627634129137931
2031,Netherlands,Nickel,2.666610417509376,0.08494621619829282
2031,Netherlands,Cobalt,2.380766989046345,0.07584053000069643
2031,Netherlands,Graphite,9.85653876437555,0.31398500033893895
2031,Netherlands,Rare earths,8.494099418774038,0.2705838096555909
2031,Netherlands,Copper,4.343616939411017,0.13836810251510162
2031,Spain,Lithium,3.376707423913929,0.11365145789490136
2031,Spain,Nickel,2.4223764643146715,0.08153108403468134
2031,Spain,Cobalt,2.079543404841817,0.06999218766844038
2031,Spain,Graphite,9.549670982652056,0.32141784683762586
2031,Spain,Rare earths,8.154595112717766,0.27446311058503925
2031,Spain,Copper,4.128185434996612,0.13894431297931176
2031,Sweden,Lithium,2.5426846395490723,0.11912896437494874
2031,Sweden,Nickel,1.8406752717373869,0.08623866894934311
2031,Sweden,Cobalt,1.7172974507054275,0.08045821477198918
2031,Sweden,Graphite,6.657361948342467,0.3119083751242849
2031,Sweden,Rare earths,5.706926869952578,0.26737892588267925
2031,Sweden,Copper,2.8790204435324362,0.13488685089675492
2031,Denmark,Lithium,2.9194386752020653,0.11695025116104858
2031,Denmark,Nickel,2.2071283923463585,0.08841570197110657
2031,Denmark,Cobalt,1.9447691997543848,0.07790581398179384
2031,Denmark,Graphite,7.810234670407711,0.3128714139774458
2031,Denmark,Rare earths,6.705282959785153,0.26860798033323874
2031,Denmark,Copper,3.3762278079193626,0.1352488385753665
2031,Finland,Lithium,3.218349967180785,0.11835814516907288
2031,Finland,Nickel,2.3834150974659063,0.08765255269958758
2031,Finland,Cobalt,2.1886469610210786,0.08048975325181956
2031,Finland,Graphite,8.420517388622033,0.30967322685365517
2031,Finland,Rare earths,7.217736619007489,0.2654397213653409
2031,Finland,Copper,3.762956162060868,0.13838660066052388
2032,France,Lithium,3.1289167529876973,0.1286280388492641
2032,France,Nickel,2.421958927949867,0.09956539328768854
2032,France,Cobalt,2.211295066499454,0.09090511834464145
2032,France,Graphite,6.928077740015702,0.2848094478200921
2032,France,Rare earths,6.1536146998034,0.2529717001623363
2032,France,Copper,3.4814455166602514,0.1431203015359776
2032,Germany,Lithium,3.5944459384556153,0.12741051312335952
2032,Germany,Nickel,2.944092071749741,0.10435774747114925
2032,Germany,Cobalt,2.5697564696664674,0.09108886209676971
2032,Germany,Graphite,8.045128429730376,0.2851716116825754
2032,Germany,Rare earths,7.1429560100156335,0.25319276073037944
2032,Germany,Copper,3.9151544173168826,0.1387785048957668
2032,Italy,Lithium,3.491541490106379,0.12923159057465977
2032,Italy,Nickel,2.8032841847174326,0.10375728744749488
2032,Italy,Cobalt,2.5420281762997,0.09408748125711172
2032,Italy,Graphite,7.526670858165722,0.2785828693397713
2032,Italy,Rare earths,6.654540707891343,0.24630292455680347
2032,Italy,Copper,3.999643446266731,0.14803784682415883
2032,Netherlands,Lithium,3.3468237399212004,0.12358781004104791
2032,Netherlands,Nickel,2.764769189678044,0.10209434256890895
2032,Netherlands,Cobalt,2.4153410984855226,0.08919104800869883
2032,Netherlands,Graphite,7.805762616290274,0.28824257935684083
2032,Netherlands,Rare earths,6.9839466986474,0.25789546895874493
2032,Netherlands,Copper,3.763889428046169,0.13898875106575845
2032,Spain,Lithium,3.8563393696922725,0.12605913703696
2032,Spain,Nickel,2.7826043141634322,0.0909600180200829
2032,Spain,Cobalt,2.641315692350057,0.08634146139643264
2032,Spain,Graphite,8.879808994444044,0.2902703708314904
2032,Spain,Rare earths,7.897657400037281,0.25816500598641695
2032,Spain,Copper,4.53378437555174,0.1482040067286172
2032,Sweden,Lithium,3.1013575879144595,0.12544655581048725
2032,Sweden,Nickel,2.423441655413217,0.098025590491063
2032,Sweden,Cobalt,2.1567167572430463,0.08723685721027703
2032,Sweden,Graphite,7.2164513811098905,0.29189764329718393
2032,Sweden,Rare earths,6.450200415604367,0.2609036215553158
2032,Sweden,Copper,3.374372952256968,0.1364897316356729
2032,Denmark,Lithium,2.9531698562649935,0.1261417306218843
2032,Denmark,Nickel,2.3616875983098162,0.10087715076972191
2032,Denmark,Cobalt,2.061161472405525,0.08804047443082597
2032,Denmark,Graphite,6.81434012252932,0.2910678010201322
2032,Denmark,Rare earths,6.079665948674012,0.2596869200536308
2032,Denmark,Copper,3.141496642638414,0.1341859231038048
2032,Finland,Lithium,2.998694034033765,0.12562301934160655
2032,Finland,Nickel,2.562947366961822,0.10736846873912821
2032,Finland,Cobalt,2.2385987388557735,0.09378066901046443
2032,Finland,Graphite,6.694019571387438,0.28042972725640475
2032,Finland,Rare earths,5.965527156069454,0.24991130298869094
2032,Finland,Copper,3.41079075254197,0.1428868126637051
2033,France,Lithium,2.596394293433822,0.1252490677567638
2033,France,Nickel,1.8643055695590591,0.08993338769520999
2033,France,Cobalt,1.7141904073510215,0.0826918896799582
2033,France,Graphite,5.865063866032146,0.2829284378771613
2033,France,Rare earths,5.162773604730305,0.24905022425407644
2033,France,Copper,3.5271215099561113,0.17014699273683026
2033,Germany,Lithium,3.2454915416016044,0.12682416110480987
2033,Germany,Nickel,2.347786436691792,0.09174451434242498
2033,Germany,Cobalt,2.120725433908324,0.08287164537065148
2033,Germany,Graphite,7.187368300087221,0.2808609862406349
2033,Germany,Rare earths,6.343992968878063,0.24790438552051433
2033,Germany,Copper,4.345118341381588,0.1697943074209645
2033,Italy,Lithium,3.1632645834640556,0.121469563054306
2033,Italy,Nickel,2.2019018015237295,0.08455317051812332
2033,Italy,Cobalt,1.8971265699338584,0.07284978206161445
2033,Italy,Graphite,7.584657484604467,0.29125133426637534
2033,Italy,Rare earths,6.619244224160172,0.2541794030956409
2033,Italy,Copper,4.575428471566449,0.17569674700393995
2033,Netherlands,Lithium,3.398773177176109,0.11757383516312757
2033,Netherlands,Nickel,2.3237329352540974,0.08038494446390039
2033,Netherlands,Cobalt,1.91271936037428,0.06616674284125545
2033,Netherlands,Graphite,8.578005663240905,0.2967391383017268
2033,Netherlands,Rare earths,7.535978227917186,0.26069226034619347
2033,Netherlands,Copper,5.1583547421201095,0.17844307888379624
2033,Spain,Lithium,3.488556537660803,0.12197720883866353
2033,Spain,Nickel,2.606533054683116,0.09113730086460062
2033,Spain,Cobalt,2.187291985815924,0.07647855738175953
2033,Spain,Graphite,8.178212157561076,0.28595078838499194
2033,Spain,Rare earths,7.158839371803852,0.2503084687520891
2033,Spain,Copper,4.980635469835749,0.17414767577789522
2033,Sweden,Lithium,3.2239021567437103,0.12373421023748903
2033,Sweden,Nickel,2.4972415620145645,0.09584478604654802
2033,Sweden,Cobalt,2.191964487938951,0.08412817188524538
2033,Sweden,Graphite,7.285697181368476,0.2796269684799227
2033,Sweden,Rare earths,6.429389500283199,0.2467616551149534
2033,Sweden,Copper,4.426864181862317,0.1699042082358415
2033,Denmark,Lithium,3.3790035668915817,0.12318593313343859
2033,Denmark,Nickel,2.197269118097432,0.08010427964925693
2033,Denmark,Cobalt,1.9410048525139283,0.07076183532810473
2033,Denmark,Graphite,8.029930485273631,0.29274147252085936
2033,Denmark,Rare earths,7.0752299932679055,0.25793663475063283
2033,Denmark,Copper,4.807670933419308,0.1752698446177076
2033,Finland,Lithium,3.164573020985472,0.12026525089396689
2033,Finland,Nickel,2.3957099537976774,0.09104566611420094
2033,Finland,Cobalt,2.0485436063887383,0.07785208593886461
2033,Finland,Graphite,7.5288470962178415,0.28612349247892727
2033,Finland,Rare earths,6.614415333963287,0.25137176939221856
2033,Finland,Copper,4.561189325176216,0.1733417351818217
2034,France,Lithium,2.7516122020607536,0.12185752493062214
2034,France,Nickel,2.114248488753197,0.09363132193367285
2034,France,Cobalt,1.7444513117510383,0.07725453428820969
2034,France,Graphite,6.442804381694509,0.2853251613644813
2034,France,Rare earths,5.83830793165402,0.25855451353259795
2034,France,Copper,3.6891442917891655,0.16337694395041605
2034,Germany,Lithium,2.946868768049366,0.12285811209948996
2034,Germany,Nickel,2.321945393682773,0.09680438795203032
2034,Germany,Cobalt,1.8989928978170885,0.07917104583879413
2034,Germany,Graphite,6.866569506635125,0.2862746299841288
2034,Germany,Rare earths,6.218977337614636,0.2592758195318615
2034,Germany,Copper,3.732598001949041,0.15561600459369535
2034,Italy,Lithium,2.643797234240467,0.12000602169034083
2034,Italy,Nickel,2.0706340586854517,0.09398926382898373
2034,Italy,Cobalt,1.6332846295340633,0.07413730075055275
2034,Italy,Graphite,6.349637082248907,0.2882197906667631
2034,Italy,Rare earths,5.72810822794421,0.2600076402775937
2034,Italy,Copper,3.605076877029643,0.1636399827857659
2034,Netherlands,Lithium,3.6221388649765056,0.11864735889297931
2034,Netherlands,Nickel,2.883375729339338,0.09444831568721465
2034,Netherlands,Cobalt,2.230599472910488,0.0730658724235902
2034,Netherlands,Graphite,8.803774069946021,0.2883778288539929
2034,Netherlands,Rare earths,8.01212091607352,0.26244631176764316
2034,Netherlands,Copper,4.976600253967601,0.16301431237457978
2034,Spain,Lithium,3.571596069457059,0.11827837378899053
2034,Spain,Nickel,2.8303805531453015,0.0937319905497882
2034,Spain,Cobalt,2.159818979468262,0.07152541093733962
2034,Spain,Graphite,8.762201404838297,0.29017249230354
2034,Spain,Rare earths,7.923535385335137,0.2623989000467876
2034,Spain,Copper,4.948994284972627,0.16389283237355404
2034,Sweden,Lithium,2.972859768863849,0.1231911033679978
2034,Sweden,Nickel,2.3903351099509544,0.09905210555110057
2034,Sweden,Cobalt,1.9744319144035516,0.08181766547075274
2034,Sweden,Graphite,6.8125725472058525,0.28230336918500515
2034,Sweden,Rare earths,6.18461320219058,0.2562816222486398
2034,Sweden,Copper,3.797285373444055,0.15735413417650396
2034,Denmark,Lithium,2.814534150099206,0.12081535475823729
2034,Denmark,Nickel,2.208842925140518,0.0948157412112651
2034,Denmark,Cobalt,1.7632044804212619,0.07568647721183261
2034,Denmark,Graphite,6.71742817623999,0.28834912809525065
2034,Denmark,Rare earths,6.121565945728378,0.2627714292907229
2034,Denmark,Copper,3.670586931265427,0.1575618694326914
2034,Finland,Lithium,2.793839091680318,0.12000862362165649
2034,Finland,Nickel,2.2970426729250626,0.09866886407268091
2034,Finland,Cobalt,1.8137635882629095,0.07790973805567145
2034,Finland,Graphite,6.586873464171919,0.28293741782024373
2034,Finland,Rare earths,5.98123789316223,0.25692250110237524
2034,Finland,Copper,3.8075627149105102,0.16355285532737215
2035,France,Lithium,3.032836719799975,0.11850749353080625
2035,France,Nickel,2.353491273454652,0.09196220490304895
2035,France,Cobalt,1.7121157989952638,0.06690058539874319
2035,France,Graphite,7.727791212004159,0.3019619094840042
2035,France,Rare earths,7.240500554349034,0.2829211236472066
2035,France,Copper,3.525204912330792,0.1377466830361908
2035,Germany,Lithium,3.0375692610646547,0.11757681805756295
2035,Germany,Nickel,2.2448817040033595,0.08689383681076723
2035,Germany,Cobalt,1.5690226422381162,0.060732998618101636
2035,Germany,Graphite,7.950132392556133,0.30773002671401933
2035,Germany,Rare earths,7.461149189073755,0.2888026923200372
2035,Germany,Copper,3.572008085381623,0.13826362747951165
2035,Italy,Lithium,3.4260584254312985,0.11600074726990234
2035,Italy,Nickel,2.868381886538689,0.09711872974030003
2035,Italy,Cobalt,1.9423981439556903,0.06576643133754102
2035,Italy,Graphite,8.870199639919624,0.3003304844500318
2035,Italy,Rare earths,8.282616052861275,0.2804358630751153
2035,Italy,Copper,4.1451420148025075,0.14034774412710946
2035,Netherlands,Lithium,3.307547532089063,0.11569031201039835
2035,Netherlands,Nickel,2.585166529881784,0.09042310640717015
2035,Netherlands,Cobalt,1.7837712988081642,0.06239216703983959
2035,Netherlands,Graphite,8.724589207808137,0.3051658178216314
2035,Netherlands,Rare earths,8.184858486061733,0.2862872937808898
2035,Netherlands,Copper,4.003734261589125,0.14004130294007072
2035,Spain,Lithium,3.379154605201841,0.11506895694040903
2035,Spain,Nickel,2.795849881569329,0.09520592196015618
2035,Spain,Cobalt,1.8407170707104359,0.06268117860692064
2035,Spain,Graphite,8.899635581827457,0.3030556169209271
2035,Spain,Rare earths,8.320731443696154,0.28334243326229525
2035,Spain,Copper,4.130255694816035,0.14064589230929178
2035,Sweden,Lithium,3.282961128954094,0.11787963691290095
2035,Sweden,Nickel,2.532331730511849,0.09092716398712164
2035,Sweden,Cobalt,1.8294770748677784,0.06569011476373939
2035,Sweden,Graphite,8.444289642383358,0.30320486838924116
2035,Sweden,Rare earths,7.922295851607051,0.28446189943209627
2035,Sweden,Copper,3.838756897520682,0.13783631651490066
2035,Denmark,Lithium,3.2383095732046714,0.1160589581757858
2035,Denmark,Nickel,2.4690655558919685,0.08848974120808306
2035,Denmark,Cobalt,1.697272423291004,0.06082916556761056
2035,Denmark,Graphite,8.56920383412215,0.30711482237937
2035,Denmark,Rare earths,8.04896769177874,0.28846988948433017
2035,Denmark,Copper,3.8794611429404604,0.1390374231848204
2035,Finland,Lithium,3.645691529316316,0.11867789342107876
2035,Finland,Nickel,2.708177168547426,0.08815906633618649
2035,Finland,Cobalt,2.0093605819478477,0.06541054805962797
2035,Finland,Graphite,9.339577832913106,0.304030501137926
2035,Finland,Rare earths,8.756426631712221,0.2850472285412258
2035,Finland,Copper,4.259979617238686,0.13867476250395502
2036,France,Lithium,3.368203812543209,0.12728562513563102
2036,France,Nickel,3.059429779605364,0.11561694414258042
2036,France,Cobalt,2.092375493571993,0.07907161725961293
2036,France,Graphite,7.1880837953621155,0.27164025407629006
2036,France,Rare earths,6.726708124561966,0.2542047026819622
2036,France,Copper,4.026975875713093,0.1521808567039233
2036,Germany,Lithium,3.5564095555910376,0.12887344362182546
2036,Germany,Nickel,3.2589163831829597,0.11809319770725196
2036,Germany,Cobalt,2.2970474442038413,0.08323799879343909
2036,Germany,Graphite,7.437526471288924,0.26951329238125254
2036,Germany,Rare earths,6.958460039843981,0.2521533849299667
2036,Germany,Copper,4.087779819725064,0.1481286825662643
2036,Italy,Lithium,3.7057001039961284,0.12759675931412154
2036,Italy,Nickel,3.556426742591184,0.12245689461037583
2036,Italy,Cobalt,2.429194192279681,0.08364338666945084
2036,Italy,Graphite,7.667690330053025,0.2640182448881771
2036,Italy,Rare earths,7.149353697859014,0.24617058516243995
2036,Italy,Copper,4.533909391566135,0.1561141293554347
2036,Netherlands,Lithium,3.463105304294651,0.12439612504303983
2036,Netherlands,Nickel,3.311705428885805,0.11895778107772534
2036,Netherlands,Cobalt,2.1785620816172355,0.07825481967955339
2036,Netherlands,Graphite,7.560477788077756,0.2715753803802975
2036,Netherlands,Rare earths,7.090899349761742,0.25470793541469555
2036,Netherlands,Copper,4.234584295889045,0.15210795840468835
2036,Spain,Lithium,3.6153392045050476,0.1247116281807683
2036,Spain,Nickel,3.532307777080302,0.12184744755522421
2036,Spain,Cobalt,2.2753251880114704,0.07848765849800002
2036,Spain,Graphite,7.756618475753706,0.2675656320388632
2036,Spain,Rare earths,7.242588844067787,0.2498341084737077
2036,Spain,Copper,4.567412397431634,0.1575535252534366
2036,Sweden,Lithium,3.214130661001979,0.12756756122679533
2036,Sweden,Nickel,2.8312211853385723,0.11237003718905626
2036,Sweden,Cobalt,1.9442258957557583,0.07716554868314701
2036,Sweden,Graphite,6.929486442484197,0.27502854714259756
2036,Sweden,Rare earths,6.491958111033205,0.25766322255015167
2036,Sweden,Copper,3.7844947315383024,0.15020508320825215
2036,Denmark,Lithium,3.3279914007849785,0.1287657352963969
2036,Denmark,Nickel,2.9284117022785363,0.11330530661994104
2036,Denmark,Cobalt,2.09285305596029,0.0809760994437887
2036,Denmark,Graphite,7.103136023859905,0.2748326010718982
2036,Denmark,Rare earths,6.668112191361321,0.25800077763331475
2036,Denmark,Copper,3.724813816378477,0.14411947993466034
2036,Finland,Lithium,3.566705487612121,0.12669800435544448
2036,Finland,Nickel,3.2476240270659185,0.11536345923574358
2036,Finland,Cobalt,2.2177731746605214,0.07878066644931914
2036,Finland,Graphite,7.6466643148602955,0.2716280085456134
2036,Finland,Rare earths,7.161034210657213,0.2543772528352927
2036,Finland,Copper,4.311435308222224,0.1531526085785867
2037,France,Lithium,3.0822354938456322,0.13486164275433207
2037,France,Nickel,2.5050338193641797,0.10960647773642558
2037,France,Cobalt,2.15817633670165,0.09442990540543297
2037,France,Graphite,6.0297698587627275,0.26382950628107493
2037,France,Rare earths,5.401987474499902,0.2363612080919956
2037,France,Copper,3.6775942067157215,0.16091125973073891
2037,Germany,Lithium,3.374672268554818,0.13179440759215855
2037,Germany,Nickel,2.9587780693833734,0.11555208085970554
2037,Germany,Cobalt,2.3925341263935804,0.09343799715612071
2037,Germany,Graphite,6.774317830657283,0.26456412187095624
2037,Germany,Rare earths,6.051112554024522,0.23632007225183405
2037,Germany,Copper,4.054165313369603,0.15833132026922492
2037,Italy,Lithium,3.2047301690333945,0.1339553995747926
2037,Italy,Nickel,2.725854270308555,0.11393873390344468
2037,Italy,Cobalt,2.340623772921188,0.09783637817173403
2037,Italy,Graphite,6.259426410954788,0.2616394896801439
2037,Italy,Rare earths,5.5877094232768405,0.23356220618369428
2037,Italy,Copper,3.805515530692841,0.15906779248619057
2037,Netherlands,Lithium,3.9361148915208366,0.13328607147165802
2037,Netherlands,Nickel,3.2981716687297973,0.11168381942079555
2037,Netherlands,Cobalt,2.682803783202336,0.0908460211775422
2037,Netherlands,Graphite,7.753264620179195,0.26254370382582903
2037,Netherlands,Rare earths,6.997828778895096,0.23696287645959832
2037,Netherlands,Copper,4.86314573594576,0.1646775076445769
2037,Spain,Lithium,4.223363966605648,0.13311561745513595
2037,Spain,Nickel,3.3779137277563267,0.10646798976737334
2037,Spain,Cobalt,2.7857087301328978,0.08780236337523983
2037,Spain,Graphite,8.604054550781708,0.2711899905386307
2037,Spain,Rare earths,7.665869544908289,0.24161946871491882
2037,Spain,Copper,5.070125325395394,0.15980457014870136
2037,Sweden,Lithium,3.4507880727395803,0.13514928925312425
2037,Sweden,Nickel,3.0420462999256266,0.11914101551407315
2037,Sweden,Cobalt,2.6440926768770194,0.10355525707947112
2037,Sweden,Graphite,6.562124065787805,0.25700401902049025
2037,Sweden,Rare earths,5.895439921224798,0.2308934940056968
2037,Sweden,Copper,3.938666346733502,0.15425692512714437
2037,Denmark,Lithium,3.285297448617815,0.13491359776510095
2037,Denmark,Nickel,2.626017472942258,0.10783969202475505
2037,Denmark,Cobalt,2.228001813192576,0.0914948327042477
2037,Denmark,Graphite,6.554936349922636,0.2691841636626735
2037,Denmark,Rare earths,5.866369966444318,0.2409075861082583
2037,Denmark,Copper,3.790498726374391,0.1556601277349645
2037,Finland,Lithium,3.604610405301996,0.13518824296567325
2037,Finland,Nickel,2.9352362379914556,0.11008386069117855
2037,Finland,Cobalt,2.5443797394351795,0.09542507725821243
2037,Finland,Graphite,6.9185107621856545,0.2594736209225972
2037,Finland,Rare earths,6.229964514530926,0.2336502039774165
2037,Finland,Copper,4.43093658472719,0.16617899418492202
2038,France,Lithium,2.351781882943063,0.12612829913609266
2038,France,Nickel,1.7723443222098798,0.09505251165728754
2038,France,Cobalt,1.6310245383760615,0.08747339724258936
2038,France,Graphite,5.089542046069649,0.27295698053812045
2038,France,Rare earths,4.5581641843688825,0.24445868042747443
2038,France,Copper,3.243092420826776,0.17393013099843563
2038,Germany,Lithium,3.842477317242042,0.12863382571213097
